2270,4485,2018-07-31,1
674,615,2018-07-31,1
370,4714,2018-07-31,1
4717,404,2018-07-31,1
4718,4715,2018-07-31,1
4718,4715,2018-07-31,1
115,58,2018-07-31,1
370,4714,2018-07-31,1
58,1385,2018-07-31,1
197,465,2018-07-31,1
58,1385,2018-07-31,1
136,465,2018-07-31,1
4719,4716,2018-07-31,1
1734,1951,2018-07-31,1
178,4,2018-07-31,1
7,84,2018-07-31,1
383,191,2018-07-31,1
4720,3046,2018-07-31,1
4720,2376,2018-07-31,1
4,5,2018-07-31,1
911,102,2018-07-31,1
59,58,2018-07-31,1
103,1,2018-07-31,1
291,117,2018-07-31,1
291,1,2018-07-31,1
1,1707,2018-07-31,1
114,962,2018-07-31,1
622,1,2018-07-31,1
1929,43,2018-07-31,1
4721,2143,2018-07-31,1
809,4717,2018-07-31,1
1599,377,2018-07-31,1
4722,96,2018-07-31,1
953,784,2018-07-31,1
32,172,2018-07-31,1
48,2383,2018-07-31,1
48,145,2018-07-31,1
3028,4718,2018-07-31,1
3302,3969,2018-07-31,1
344,2950,2018-07-31,1
9,195,2018-07-31,1
576,195,2018-07-31,1
46,565,2018-07-31,1
31,965,2018-07-31,1
19,4719,2018-07-31,1
4723,442,2018-07-31,1
46,78,2018-07-31,1
31,965,2018-07-31,1
139,90,2018-07-31,1
139,90,2018-07-31,1
139,90,2018-07-31,1
99,407,2018-07-31,1
609,99,2018-07-31,1
609,99,2018-07-31,1
2118,615,2018-07-31,1
2118,565,2018-07-31,1
203,5,2018-07-31,1
92,80,2018-07-31,1
4174,78,2018-07-31,1
4,917,2018-07-31,1
203,5,2018-07-31,1
352,462,2018-07-31,1
4724,2935,2018-07-31,1
474,1666,2018-07-31,1
591,2501,2018-07-31,1
709,202,2018-07-31,1
158,87,2018-07-31,1
158,158,2018-07-31,1
550,13,2018-07-31,1
290,9,2018-07-31,1
4725,9,2018-07-31,1
4725,445,2018-07-31,1
140,277,2018-07-31,1
140,97,2018-07-31,1
151,277,2018-07-31,1
151,97,2018-07-31,1
550,13,2018-07-31,1
83,314,2018-07-31,1
405,202,2018-07-31,1
83,171,2018-07-31,1
44,9,2018-07-31,1
7,4720,2018-07-31,1
7,158,2018-07-31,1
38,13,2018-07-31,1
228,141,2018-07-31,1
2722,141,2018-07-31,1
83,85,2018-07-31,1
7,9,2018-07-31,1
4,4721,2018-07-31,1
21,3192,2018-07-31,1
657,19,2018-07-31,1
2270,4485,2018-07-31,1
474,1666,2018-07-31,1
495,1322,2018-07-31,1
495,1322,2018-07-31,1
1247,450,2018-07-31,1
3882,2886,2018-07-31,1
609,730,2018-07-31,1
352,462,2018-07-31,1
2118,615,2018-07-31,1
2118,565,2018-07-31,1
8,145,2018-07-31,1
51,327,2018-07-31,1
42,327,2018-07-31,1
9,195,2018-07-31,1
576,195,2018-07-31,1
52,187,2018-07-31,1
1861,5,2018-07-31,1
36,171,2018-07-31,1
210,86,2018-07-31,1
210,307,2018-07-31,1
36,171,2018-07-31,1
302,13,2018-07-31,1
161,4720,2018-07-31,1
161,384,2018-07-31,1
44,141,2018-07-31,1
606,171,2018-07-31,1
231,122,2018-07-31,1
155,9,2018-07-31,1
21,23,2018-07-31,1
21,90,2018-07-31,1
1242,456,2018-07-31,1
88,9,2018-07-31,1
7,42,2018-07-31,1
465,5,2018-07-31,1
7,9,2018-07-31,1
2542,4659,2018-07-31,1
290,9,2018-07-31,1
88,9,2018-07-31,1
7,42,2018-07-31,1
210,13,2018-07-31,1
465,5,2018-07-31,1
554,114,2018-07-31,1
114,114,2018-07-31,1
4726,4722,2018-07-31,1
4727,4723,2018-07-31,1
7,35,2018-08-01,1
1867,5,2018-08-01,1
994,2452,2018-08-01,1
7,9,2018-08-01,1
7,158,2018-08-01,1
4,41,2018-08-01,1
591,2501,2018-08-01,1
19,444,2018-08-01,1
1752,1,2018-08-01,1
520,256,2018-08-01,1
521,256,2018-08-01,1
58,1385,2018-08-01,1
197,465,2018-08-01,1
28,4724,2018-08-01,1
1831,205,2018-08-01,1
139,5,2018-08-01,1
699,295,2018-08-01,1
272,1491,2018-08-01,1
3965,207,2018-08-01,1
4728,4725,2018-08-01,1
609,77,2018-08-01,1
1915,3731,2018-08-01,1
7,158,2018-08-01,1
4372,722,2018-08-01,1
779,4698,2018-08-01,1
779,613,2018-08-01,1
779,2376,2018-08-01,1
2050,962,2018-08-01,1
302,9,2018-08-01,1
83,326,2018-08-01,1
262,2740,2018-08-01,1
262,542,2018-08-01,1
893,297,2018-08-01,1
728,13,2018-08-01,1
7,158,2018-08-01,1
4729,660,2018-08-01,1
4729,660,2018-08-01,1
1728,4726,2018-08-01,1
4681,4727,2018-08-01,1
1837,515,2018-08-01,1
650,4480,2018-08-01,1
91,4453,2018-08-01,1
3696,3932,2018-08-01,1
3925,3703,2018-08-01,1
290,9,2018-08-01,1
58,56,2018-08-01,1
1444,1,2018-08-01,1
1,103,2018-08-01,1
723,3,2018-08-01,1
1,25,2018-08-01,1
2637,114,2018-08-01,1
758,4,2018-08-01,1
2,3,2018-08-01,1
4730,4618,2018-08-01,1
4731,315,2018-08-01,1
4732,4728,2018-08-01,1
725,1451,2018-08-01,1
779,4698,2018-08-01,1
779,613,2018-08-01,1
779,2376,2018-08-01,1
1,25,2018-08-01,1
1,25,2018-08-01,1
2045,1476,2018-08-01,1
1867,4729,2018-08-01,1
779,2376,2018-08-01,1
23,848,2018-08-01,1
4733,3811,2018-08-01,1
3899,1176,2018-08-01,1
1145,4654,2018-08-01,1
3899,1580,2018-08-01,1
1877,4654,2018-08-01,1
650,4480,2018-08-01,1
280,1701,2018-08-01,1
3925,4730,2018-08-01,1
876,1119,2018-08-01,1
2178,47,2018-08-01,1
149,904,2018-08-01,1
394,151,2018-08-01,1
3826,4731,2018-08-01,1
4734,5,2018-08-01,1
172,462,2018-08-01,1
1419,339,2018-08-01,1
23,128,2018-08-01,1
3976,81,2018-08-01,1
3976,4732,2018-08-01,1
7,929,2018-08-01,1
213,2035,2018-08-01,1
29,1263,2018-08-01,1
334,565,2018-08-01,1
4469,635,2018-08-01,1
674,4492,2018-08-01,1
1121,506,2018-08-01,1
203,5,2018-08-01,1
2367,90,2018-08-01,1
2367,90,2018-08-01,1
4,93,2018-08-01,1
916,79,2018-08-01,1
3696,3932,2018-08-01,1
3925,3703,2018-08-01,1
218,962,2018-08-01,1
427,2500,2018-08-01,1
453,1348,2018-08-01,1
2165,135,2018-08-01,1
7,2562,2018-08-01,1
83,98,2018-08-01,1
210,9,2018-08-01,1
7,35,2018-08-01,1
88,13,2018-08-01,1
163,384,2018-08-01,1
82,85,2018-08-01,1
7,13,2018-08-01,1
198,85,2018-08-01,1
96,85,2018-08-01,1
7,35,2018-08-01,1
7,1756,2018-08-01,1
7,42,2018-08-01,1
7,9,2018-08-01,1
1969,23,2018-08-01,1
3696,3932,2018-08-01,1
3925,3703,2018-08-01,1
4735,206,2018-08-01,1
157,903,2018-08-01,1
530,2603,2018-08-01,1
4,41,2018-08-01,1
1609,4733,2018-08-01,1
2124,450,2018-08-01,1
1154,81,2018-08-01,1
1661,5,2018-08-01,1
728,85,2018-08-01,1
44,13,2018-08-01,1
317,277,2018-08-01,1
280,1221,2018-08-01,1
161,9,2018-08-01,1
210,85,2018-08-01,1
11,84,2018-08-01,1
198,13,2018-08-01,1
83,686,2018-08-01,1
4,41,2018-08-01,1
4,5,2018-08-01,1
210,9,2018-08-01,1
7,9,2018-08-01,1
7,42,2018-08-01,1
7,42,2018-08-01,1
23,24,2018-08-01,1
3685,1962,2018-08-01,1
1,25,2018-08-01,1
4736,245,2018-08-01,1
57,1111,2018-08-01,1
1137,25,2018-08-01,1
183,3,2018-08-01,1
1,1026,2018-08-01,1
1,58,2018-08-01,1
251,1006,2018-08-01,1
1,58,2018-08-01,1
7,42,2018-08-01,1
7,158,2018-08-01,1
83,123,2018-08-01,1
96,85,2018-08-01,1
96,9,2018-08-01,1
23,24,2018-08-01,1
4,5,2018-08-01,1
204,5,2018-08-01,1
83,203,2018-08-01,1
43,1756,2018-08-01,1
59,1,2018-08-01,1
59,2652,2018-08-01,1
4737,1284,2018-08-01,1
83,123,2018-08-02,1
96,85,2018-08-02,1
862,3149,2018-08-02,1
4738,327,2018-08-02,1
4739,996,2018-08-02,1
3442,4734,2018-08-02,1
4740,4735,2018-08-02,1
4740,4735,2018-08-02,1
4741,4735,2018-08-02,1
7,9,2018-08-02,1
7,158,2018-08-02,1
7,158,2018-08-02,1
1,1707,2018-08-02,1
1,1,2018-08-02,1
149,904,2018-08-02,1
394,151,2018-08-02,1
1734,2731,2018-08-02,1
4,41,2018-08-02,1
4,80,2018-08-02,1
1929,3626,2018-08-02,1
42,2316,2018-08-02,1
4742,4736,2018-08-02,1
4,5,2018-08-02,1
136,4737,2018-08-02,1
1399,4738,2018-08-02,1
4743,797,2018-08-02,1
4,5,2018-08-02,1
1399,4739,2018-08-02,1
1399,80,2018-08-02,1
1399,4738,2018-08-02,1
1929,3626,2018-08-02,1
2168,702,2018-08-02,1
982,300,2018-08-02,1
1248,1803,2018-08-02,1
422,716,2018-08-02,1
7,9,2018-08-02,1
377,726,2018-08-02,1
136,191,2018-08-02,1
427,79,2018-08-02,1
4744,1476,2018-08-02,1
725,145,2018-08-02,1
4743,797,2018-08-02,1
3997,479,2018-08-02,1
498,4027,2018-08-02,1
136,503,2018-08-02,1
1399,4738,2018-08-02,1
4743,797,2018-08-02,1
262,542,2018-08-02,1
940,542,2018-08-02,1
940,542,2018-08-02,1
91,4453,2018-08-02,1
3079,734,2018-08-02,1
360,900,2018-08-02,1
48,48,2018-08-02,1
99,208,2018-08-02,1
1056,103,2018-08-02,1
776,1484,2018-08-02,1
4745,377,2018-08-02,1
2916,85,2018-08-02,1
7,3194,2018-08-02,1
360,910,2018-08-02,1
4746,1373,2018-08-02,1
1102,4740,2018-08-02,1
1102,518,2018-08-02,1
136,1609,2018-08-02,1
1839,256,2018-08-02,1
1839,256,2018-08-02,1
252,231,2018-08-02,1
252,1006,2018-08-02,1
252,399,2018-08-02,1
252,58,2018-08-02,1
252,1859,2018-08-02,1
252,945,2018-08-02,1
126,4741,2018-08-02,1
178,2390,2018-08-02,1
862,3149,2018-08-02,1
4738,327,2018-08-02,1
717,327,2018-08-02,1
204,5,2018-08-02,1
1146,2536,2018-08-02,1
1146,1179,2018-08-02,1
584,3606,2018-08-02,1
1583,506,2018-08-02,1
3970,506,2018-08-02,1
2581,485,2018-08-02,1
609,2542,2018-08-02,1
4094,112,2018-08-02,1
1260,1777,2018-08-02,1
1260,1777,2018-08-02,1
472,869,2018-08-02,1
3759,2618,2018-08-02,1
2917,1275,2018-08-02,1
4747,3646,2018-08-02,1
2581,485,2018-08-02,1
609,2542,2018-08-02,1
427,79,2018-08-02,1
91,304,2018-08-02,1
4748,1177,2018-08-02,1
1102,502,2018-08-02,1
3925,382,2018-08-02,1
124,3932,2018-08-02,1
124,899,2018-08-02,1
402,2691,2018-08-02,1
402,2723,2018-08-02,1
402,3351,2018-08-02,1
2168,702,2018-08-02,1
4,41,2018-08-02,1
4749,214,2018-08-02,1
4,41,2018-08-02,1
427,79,2018-08-02,1
2917,1275,2018-08-02,1
99,232,2018-08-02,1
191,99,2018-08-02,1
4,93,2018-08-02,1
4,5,2018-08-02,1
4,93,2018-08-02,1
1116,4742,2018-08-02,1
1116,4742,2018-08-02,1
1116,912,2018-08-02,1
4750,1482,2018-08-02,1
2581,485,2018-08-02,1
609,2542,2018-08-02,1
236,730,2018-08-02,1
1261,564,2018-08-02,1
584,3606,2018-08-02,1
1261,564,2018-08-02,1
584,3606,2018-08-02,1
1245,3149,2018-08-02,1
4738,3067,2018-08-02,1
27,43,2018-08-02,1
2746,4392,2018-08-02,1
99,407,2018-08-02,1
609,99,2018-08-02,1
25,26,2018-08-02,1
201,2977,2018-08-02,1
2941,200,2018-08-02,1
4,5,2018-08-02,1
4,41,2018-08-02,1
4751,67,2018-08-02,1
1480,3793,2018-08-02,1
7,9,2018-08-02,1
7,9,2018-08-02,1
7,42,2018-08-02,1
290,9,2018-08-02,1
7,9,2018-08-02,1
7,9,2018-08-02,1
7,42,2018-08-02,1
232,1436,2018-08-02,1
88,687,2018-08-02,1
210,13,2018-08-02,1
211,123,2018-08-02,1
44,123,2018-08-02,1
313,123,2018-08-02,1
1736,2021,2018-08-02,1
650,610,2018-08-02,1
4,41,2018-08-02,1
1480,3793,2018-08-02,1
1480,3793,2018-08-02,1
3307,1752,2018-08-02,1
4752,2900,2018-08-02,1
232,157,2018-08-02,1
832,456,2018-08-02,1
7,158,2018-08-02,1
7,9,2018-08-02,1
7,9,2018-08-02,1
7,158,2018-08-02,1
7,42,2018-08-02,1
2212,128,2018-08-02,1
1672,67,2018-08-02,1
3535,1630,2018-08-02,1
29,207,2018-08-02,1
917,270,2018-08-02,1
341,96,2018-08-02,1
4753,1721,2018-08-02,1
290,9,2018-08-02,1
163,123,2018-08-02,1
7,42,2018-08-02,1
88,123,2018-08-02,1
88,1781,2018-08-02,1
38,98,2018-08-02,1
2823,98,2018-08-02,1
88,123,2018-08-02,1
88,1781,2018-08-02,1
38,98,2018-08-02,1
2823,98,2018-08-02,1
917,1348,2018-08-02,1
3308,1348,2018-08-02,1
4753,1721,2018-08-02,1
99,407,2018-08-02,1
609,99,2018-08-02,1
21,23,2018-08-02,1
4103,848,2018-08-02,1
1137,25,2018-08-02,1
3040,67,2018-08-03,1
389,1117,2018-08-03,1
21,917,2018-08-03,1
203,90,2018-08-03,1
917,1348,2018-08-03,1
3308,1348,2018-08-03,1
3758,1962,2018-08-03,1
3758,3,2018-08-03,1
1414,533,2018-08-03,1
1,533,2018-08-03,1
1,1,2018-08-03,1
139,23,2018-08-03,1
404,1427,2018-08-03,1
352,2803,2018-08-03,1
352,2803,2018-08-03,1
862,1791,2018-08-03,1
388,702,2018-08-03,1
1480,3793,2018-08-03,1
1480,3793,2018-08-03,1
4,80,2018-08-03,1
4754,3276,2018-08-03,1
148,433,2018-08-03,1
80,152,2018-08-03,1
197,1075,2018-08-03,1
352,1261,2018-08-03,1
352,2803,2018-08-03,1
352,2803,2018-08-03,1
32,172,2018-08-03,1
3174,2394,2018-08-03,1
2818,1343,2018-08-03,1
272,272,2018-08-03,1
272,272,2018-08-03,1
2935,4743,2018-08-03,1
940,4743,2018-08-03,1
3612,542,2018-08-03,1
1834,1972,2018-08-03,1
535,4744,2018-08-03,1
3696,3932,2018-08-03,1
3925,3703,2018-08-03,1
123,2831,2018-08-03,1
2235,191,2018-08-03,1
2235,509,2018-08-03,1
352,4745,2018-08-03,1
48,48,2018-08-03,1
3696,3932,2018-08-03,1
3925,3703,2018-08-03,1
1466,800,2018-08-03,1
38,13,2018-08-03,1
4755,4746,2018-08-03,1
4756,4747,2018-08-03,1
21,2869,2018-08-03,1
57,1,2018-08-03,1
554,178,2018-08-03,1
3169,1,2018-08-03,1
180,117,2018-08-03,1
103,1,2018-08-03,1
182,3,2018-08-03,1
1,181,2018-08-03,1
745,613,2018-08-03,1
816,800,2018-08-03,1
1137,1,2018-08-03,1
779,2376,2018-08-03,1
609,99,2018-08-03,1
31,965,2018-08-03,1
31,565,2018-08-03,1
579,145,2018-08-03,1
375,2126,2018-08-03,1
3225,3932,2018-08-03,1
3925,416,2018-08-03,1
3925,960,2018-08-03,1
4757,799,2018-08-03,1
1466,4488,2018-08-03,1
375,4488,2018-08-03,1
2349,4488,2018-08-03,1
431,103,2018-08-03,1
450,608,2018-08-03,1
422,47,2018-08-03,1
1371,108,2018-08-03,1
136,1609,2018-08-03,1
1839,256,2018-08-03,1
1467,172,2018-08-03,1
908,748,2018-08-03,1
908,748,2018-08-03,1
48,48,2018-08-03,1
1908,2788,2018-08-03,1
431,103,2018-08-03,1
1405,4,2018-08-03,1
671,416,2018-08-03,1
609,99,2018-08-03,1
3925,2039,2018-08-03,1
2931,517,2018-08-03,1
671,3932,2018-08-03,1
3925,226,2018-08-03,1
1270,4748,2018-08-03,1
19,81,2018-08-03,1
42,327,2018-08-03,1
1251,327,2018-08-03,1
21,90,2018-08-03,1
1116,4555,2018-08-03,1
509,112,2018-08-03,1
23,1878,2018-08-03,1
2750,5,2018-08-03,1
2750,5,2018-08-03,1
4,5,2018-08-03,1
21,90,2018-08-03,1
139,3447,2018-08-03,1
4758,4749,2018-08-03,1
4759,4750,2018-08-03,1
3231,1809,2018-08-03,1
32,172,2018-08-03,1
488,4751,2018-08-03,1
4760,1656,2018-08-03,1
1672,2141,2018-08-03,1
1672,67,2018-08-03,1
3535,1630,2018-08-03,1
83,35,2018-08-03,1
157,159,2018-08-03,1
1296,35,2018-08-03,1
7,42,2018-08-03,1
7,42,2018-08-03,1
83,85,2018-08-03,1
7,158,2018-08-03,1
709,9,2018-08-03,1
210,9,2018-08-03,1
88,123,2018-08-03,1
689,123,2018-08-03,1
4761,2036,2018-08-03,1
7,158,2018-08-03,1
210,35,2018-08-03,1
7,42,2018-08-03,1
787,162,2018-08-03,1
709,1023,2018-08-03,1
1296,9,2018-08-03,1
42,3746,2018-08-03,1
1827,13,2018-08-03,1
140,1529,2018-08-03,1
88,13,2018-08-03,1
7,9,2018-08-03,1
7,276,2018-08-03,1
7,267,2018-08-03,1
45,4691,2018-08-03,1
1932,941,2018-08-03,1
2581,485,2018-08-03,1
609,2542,2018-08-03,1
609,2542,2018-08-03,1
862,1097,2018-08-03,1
2600,532,2018-08-03,1
817,158,2018-08-03,1
161,9,2018-08-03,1
817,158,2018-08-03,1
251,945,2018-08-03,1
114,717,2018-08-03,1
1941,4752,2018-08-03,1
1411,596,2018-08-03,1
431,596,2018-08-03,1
431,962,2018-08-03,1
404,4632,2018-08-03,1
4137,1803,2018-08-04,1
982,4147,2018-08-04,1
4755,4746,2018-08-04,1
83,13,2018-08-04,1
7,9,2018-08-04,1
7,84,2018-08-04,1
101,58,2018-08-04,1
57,3,2018-08-04,1
218,248,2018-08-04,1
218,348,2018-08-04,1
251,2036,2018-08-04,1
431,1,2018-08-04,1
622,1492,2018-08-04,1
1,1,2018-08-04,1
1,25,2018-08-04,1
1,25,2018-08-04,1
431,103,2018-08-04,1
161,9,2018-08-04,1
161,9,2018-08-04,1
4229,39,2018-08-04,1
2266,2629,2018-08-04,1
2266,67,2018-08-04,1
1362,2629,2018-08-04,1
1362,67,2018-08-04,1
1920,19,2018-08-04,1
234,1,2018-08-04,1
472,869,2018-08-04,1
917,1348,2018-08-04,1
2501,846,2018-08-04,1
83,85,2018-08-04,1
7,9,2018-08-04,1
416,4753,2018-08-04,1
1906,4754,2018-08-04,1
842,3867,2018-08-04,1
9,1878,2018-08-04,1
259,1343,2018-08-04,1
760,4755,2018-08-04,1
1,1,2018-08-04,1
723,1,2018-08-04,1
4762,1819,2018-08-04,1
4240,4756,2018-08-04,1
816,108,2018-08-04,1
816,571,2018-08-04,1
816,108,2018-08-04,1
82,285,2018-08-04,1
231,394,2018-08-04,1
38,1529,2018-08-04,1
1331,4757,2018-08-04,1
917,1104,2018-08-04,1
917,106,2018-08-04,1
441,258,2018-08-04,1
1758,1440,2018-08-04,1
4763,1440,2018-08-04,1
625,3232,2018-08-04,1
1758,1440,2018-08-04,1
625,1477,2018-08-04,1
1476,812,2018-08-04,1
1476,1440,2018-08-04,1
1245,327,2018-08-04,1
1740,19,2018-08-04,1
66,22,2018-08-04,1
1127,81,2018-08-04,1
1362,67,2018-08-04,1
2247,4758,2018-08-04,1
1227,327,2018-08-04,1
4764,327,2018-08-04,1
4,93,2018-08-04,1
1821,1348,2018-08-04,1
1245,327,2018-08-04,1
584,407,2018-08-04,1
609,564,2018-08-04,1
4763,1440,2018-08-04,1
83,35,2018-08-04,1
7,42,2018-08-04,1
37,13,2018-08-04,1
7,35,2018-08-04,1
7,9,2018-08-04,1
44,86,2018-08-04,1
847,86,2018-08-04,1
169,86,2018-08-04,1
82,445,2018-08-04,1
406,277,2018-08-04,1
406,97,2018-08-04,1
162,87,2018-08-04,1
43,276,2018-08-04,1
1519,9,2018-08-04,1
7,9,2018-08-04,1
7,9,2018-08-04,1
7,202,2018-08-04,1
7,9,2018-08-04,1
130,19,2018-08-04,1
925,13,2018-08-04,1
1127,2291,2018-08-04,1
1867,1440,2018-08-04,1
625,1476,2018-08-04,1
4765,4759,2018-08-04,1
1127,81,2018-08-04,1
559,310,2018-08-04,1
544,377,2018-08-04,1
1331,4757,2018-08-04,1
544,377,2018-08-04,1
7,42,2018-08-04,1
683,123,2018-08-04,1
140,13,2018-08-04,1
228,13,2018-08-04,1
7,9,2018-08-04,1
83,3386,2018-08-04,1
1242,456,2018-08-04,1
231,135,2018-08-04,1
559,40,2018-08-04,1
4766,310,2018-08-04,1
1245,327,2018-08-04,1
267,1363,2018-08-04,1
267,1363,2018-08-04,1
267,1363,2018-08-04,1
21,90,2018-08-04,1
559,40,2018-08-04,1
4763,1440,2018-08-04,1
625,3232,2018-08-04,1
625,812,2018-08-04,1
423,145,2018-08-04,1
7,9,2018-08-05,1
267,1363,2018-08-05,1
12,5,2018-08-05,1
12,236,2018-08-05,1
267,1363,2018-08-05,1
267,1363,2018-08-05,1
1758,1440,2018-08-05,1
625,1477,2018-08-05,1
1476,812,2018-08-05,1
1476,1440,2018-08-05,1
7,9,2018-08-05,1
7,42,2018-08-05,1
1,1,2018-08-05,1
1,286,2018-08-05,1
267,742,2018-08-05,1
267,4760,2018-08-05,1
267,4760,2018-08-05,1
267,39,2018-08-05,1
267,22,2018-08-05,1
21,23,2018-08-05,1
48,1016,2018-08-05,1
4763,1440,2018-08-05,1
625,3232,2018-08-05,1
842,3867,2018-08-05,1
1758,1440,2018-08-05,1
267,1363,2018-08-05,1
267,22,2018-08-05,1
841,1476,2018-08-05,1
21,23,2018-08-05,1
9,91,2018-08-05,1
42,96,2018-08-05,1
7,9,2018-08-05,1
1874,310,2018-08-05,1
1874,310,2018-08-05,1
1874,310,2018-08-05,1
1874,310,2018-08-05,1
736,173,2018-08-05,1
457,397,2018-08-05,1
697,692,2018-08-05,1
103,4761,2018-08-05,1
416,3111,2018-08-05,1
4767,243,2018-08-05,1
207,869,2018-08-05,1
267,901,2018-08-05,1
625,812,2018-08-05,1
1758,1440,2018-08-05,1
625,1476,2018-08-05,1
267,1363,2018-08-05,1
518,1196,2018-08-05,1
157,3376,2018-08-05,1
736,692,2018-08-05,1
415,397,2018-08-05,1
1476,1440,2018-08-05,1
680,734,2018-08-05,1
680,1757,2018-08-05,1
267,39,2018-08-05,1
267,39,2018-08-05,1
267,1363,2018-08-05,1
267,646,2018-08-05,1
267,1363,2018-08-05,1
346,5,2018-08-05,1
3009,19,2018-08-05,1
2511,2443,2018-08-05,1
736,692,2018-08-05,1
415,397,2018-08-05,1
267,39,2018-08-05,1
1717,2003,2018-08-05,1
1470,310,2018-08-05,1
22,90,2018-08-05,1
139,5,2018-08-05,1
22,90,2018-08-05,1
465,23,2018-08-05,1
790,532,2018-08-05,1
2118,5,2018-08-05,1
655,613,2018-08-05,1
655,613,2018-08-05,1
231,9,2018-08-05,1
83,1023,2018-08-05,1
83,171,2018-08-05,1
312,172,2018-08-05,1
267,39,2018-08-05,1
267,22,2018-08-05,1
7,42,2018-08-05,1
1519,9,2018-08-05,1
1869,123,2018-08-05,1
83,13,2018-08-05,1
228,13,2018-08-05,1
228,171,2018-08-05,1
228,13,2018-08-05,1
82,202,2018-08-05,1
4768,9,2018-08-05,1
41,742,2018-08-05,1
83,3200,2018-08-05,1
83,1142,2018-08-05,1
83,1142,2018-08-05,1
4769,308,2018-08-05,1
4769,308,2018-08-05,1
232,162,2018-08-05,1
232,162,2018-08-05,1
44,458,2018-08-05,1
4282,3295,2018-08-05,1
862,731,2018-08-05,1
302,141,2018-08-05,1
1068,141,2018-08-05,1
1669,141,2018-08-05,1
572,4543,2018-08-05,1
7,9,2018-08-05,1
21,919,2018-08-05,1
863,195,2018-08-05,1
88,13,2018-08-05,1
708,9,2018-08-05,1
708,9,2018-08-05,1
27,94,2018-08-05,1
21,101,2018-08-05,1
41,39,2018-08-05,1
1476,1476,2018-08-05,1
4,93,2018-08-05,1
273,660,2018-08-05,1
4478,660,2018-08-05,1
27,660,2018-08-05,1
42,2003,2018-08-05,1
4744,1476,2018-08-05,1
625,1476,2018-08-05,1
267,4760,2018-08-05,1
267,4760,2018-08-05,1
4268,2241,2018-08-06,1
7,9,2018-08-06,1
7,42,2018-08-06,1
659,24,2018-08-06,1
659,128,2018-08-06,1
1758,1440,2018-08-06,1
1758,1440,2018-08-06,1
1758,1440,2018-08-06,1
1758,1440,2018-08-06,1
1758,1440,2018-08-06,1
1758,1440,2018-08-06,1
736,692,2018-08-06,1
1,1111,2018-08-06,1
1,962,2018-08-06,1
57,3,2018-08-06,1
4770,471,2018-08-06,1
1444,471,2018-08-06,1
346,5,2018-08-06,1
1123,310,2018-08-06,1
267,40,2018-08-06,1
816,108,2018-08-06,1
356,108,2018-08-06,1
917,731,2018-08-06,1
544,40,2018-08-06,1
1123,377,2018-08-06,1
52,731,2018-08-06,1
539,4762,2018-08-06,1
4771,4763,2018-08-06,1
41,742,2018-08-06,1
346,5,2018-08-06,1
157,1107,2018-08-06,1
157,4764,2018-08-06,1
1291,2444,2018-08-06,1
136,1609,2018-08-06,1
1839,256,2018-08-06,1
41,39,2018-08-06,1
42,184,2018-08-06,1
42,2003,2018-08-06,1
58,2587,2018-08-06,1
374,4765,2018-08-06,1
4772,19,2018-08-06,1
4773,2339,2018-08-06,1
1519,4766,2018-08-06,1
699,315,2018-08-06,1
1291,2444,2018-08-06,1
4,41,2018-08-06,1
736,692,2018-08-06,1
415,397,2018-08-06,1
48,545,2018-08-06,1
4771,640,2018-08-06,1
625,4762,2018-08-06,1
1758,1440,2018-08-06,1
132,1732,2018-08-06,1
41,39,2018-08-06,1
1123,310,2018-08-06,1
1476,1440,2018-08-06,1
4763,1440,2018-08-06,1
625,812,2018-08-06,1
909,151,2018-08-06,1
51,2003,2018-08-06,1
1521,1817,2018-08-06,1
1334,2709,2018-08-06,1
779,502,2018-08-06,1
116,400,2018-08-06,1
2,1,2018-08-06,1
21,919,2018-08-06,1
601,1541,2018-08-06,1
1579,409,2018-08-06,1
247,315,2018-08-06,1
4774,60,2018-08-06,1
1,1,2018-08-06,1
2425,231,2018-08-06,1
917,731,2018-08-06,1
58,585,2018-08-06,1
58,585,2018-08-06,1
544,310,2018-08-06,1
1742,1709,2018-08-06,1
3007,2991,2018-08-06,1
1245,731,2018-08-06,1
1245,327,2018-08-06,1
625,812,2018-08-06,1
4771,4763,2018-08-06,1
1291,195,2018-08-06,1
1521,106,2018-08-06,1
58,2587,2018-08-06,1
32,1883,2018-08-06,1
647,518,2018-08-06,1
267,1363,2018-08-06,1
3231,23,2018-08-06,1
106,502,2018-08-06,1
518,518,2018-08-06,1
3555,209,2018-08-06,1
193,315,2018-08-06,1
126,4689,2018-08-06,1
126,4689,2018-08-06,1
1245,731,2018-08-06,1
2287,2137,2018-08-06,1
431,4,2018-08-06,1
736,692,2018-08-06,1
415,397,2018-08-06,1
736,692,2018-08-06,1
50,47,2018-08-06,1
510,193,2018-08-06,1
630,612,2018-08-06,1
1394,310,2018-08-06,1
267,1363,2018-08-06,1
544,310,2018-08-06,1
805,310,2018-08-06,1
267,3766,2018-08-06,1
4775,1097,2018-08-06,1
630,612,2018-08-06,1
650,600,2018-08-06,1
204,23,2018-08-06,1
21,4767,2018-08-06,1
4776,798,2018-08-06,1
630,612,2018-08-06,1
650,600,2018-08-06,1
717,1084,2018-08-06,1
3065,4768,2018-08-06,1
544,310,2018-08-06,1
4777,4769,2018-08-06,1
4778,1164,2018-08-06,1
203,41,2018-08-06,1
21,101,2018-08-06,1
3015,4579,2018-08-06,1
