2964,1731,2014-06-26,1
1737,2950,2014-06-26,1
1,277,2014-06-26,1
1537,955,2014-06-26,1
1449,3245,2014-06-26,1
4885,3629,2014-06-26,1
3073,3629,2014-06-26,1
4580,2180,2014-06-26,1
463,255,2014-06-26,1
463,40,2014-06-26,1
3379,125,2014-06-26,1
3379,125,2014-06-26,1
3379,125,2014-06-26,1
21,3421,2014-06-26,1
3379,125,2014-06-26,1
4847,264,2014-06-26,1
679,4841,2014-06-26,1
4839,1398,2014-06-26,1
344,491,2014-06-26,1
710,35,2014-06-26,1
710,35,2014-06-26,1
81,270,2014-06-26,1
4888,3521,2014-06-26,1
307,4114,2014-06-26,1
4889,4114,2014-06-26,1
1751,343,2014-06-26,1
771,213,2014-06-26,1
222,762,2014-06-26,1
771,213,2014-06-26,1
222,762,2014-06-26,1
3379,4885,2014-06-26,1
4890,3421,2014-06-26,1
4890,125,2014-06-26,1
4890,125,2014-06-26,1
3379,125,2014-06-26,1
74,70,2014-06-26,1
3379,125,2014-06-26,1
4520,170,2014-06-26,1
2688,370,2014-06-26,1
74,70,2014-06-26,1
4891,244,2014-06-26,1
307,4114,2014-06-26,1
71,485,2014-06-26,1
71,1276,2014-06-26,1
3497,4882,2014-06-26,1
2076,481,2014-06-26,1
4861,389,2014-06-26,1
229,337,2014-06-26,1
229,2385,2014-06-26,1
229,1659,2014-06-26,1
275,229,2014-06-26,1
1678,229,2014-06-26,1
1910,2087,2014-06-26,1
1910,2131,2014-06-26,1
1910,2087,2014-06-26,1
2173,1777,2014-06-26,1
3215,4761,2014-06-26,1
4892,3332,2014-06-26,1
222,4862,2014-06-26,1
39,42,2014-06-26,1
39,42,2014-06-26,1
735,2942,2014-06-26,1
4893,4886,2014-06-26,1
4894,4887,2014-06-26,1
1,8,2014-06-26,1
275,2385,2014-06-26,1
2927,7,2014-06-26,1
777,4286,2014-06-26,1
4895,1981,2014-06-26,1
2672,229,2014-06-26,1
71,35,2014-06-26,1
4896,229,2014-06-26,1
222,4862,2014-06-26,1
1,973,2014-06-26,1
38,291,2014-06-26,1
64,64,2014-06-26,1
65,63,2014-06-26,1
65,63,2014-06-26,1
29,2195,2014-06-26,1
3697,63,2014-06-26,1
64,3659,2014-06-26,1
39,285,2014-06-26,1
39,42,2014-06-26,1
3379,3746,2014-06-26,1
39,98,2014-06-26,1
1767,240,2014-06-26,1
38,240,2014-06-26,1
45,581,2014-06-26,1
81,270,2014-06-26,1
764,103,2014-06-26,1
443,1004,2014-06-26,1
4342,4888,2014-06-26,1
1013,2147,2014-06-26,1
1466,40,2014-06-26,1
980,284,2014-06-26,1
518,205,2014-06-26,1
208,39,2014-06-26,1
1688,588,2014-06-26,1
2218,82,2014-06-26,1
90,138,2014-06-26,1
2781,2148,2014-06-26,1
1536,3848,2014-06-26,1
215,154,2014-06-26,1
215,42,2014-06-26,1
39,42,2014-06-26,1
39,47,2014-06-26,1
39,243,2014-06-26,1
39,243,2014-06-26,1
1552,243,2014-06-26,1
39,243,2014-06-26,1
39,42,2014-06-26,1
39,243,2014-06-26,1
39,42,2014-06-26,1
39,243,2014-06-26,1
39,42,2014-06-26,1
280,47,2014-06-26,1
39,45,2014-06-26,1
39,42,2014-06-26,1
39,42,2014-06-26,1
43,433,2014-06-26,1
43,433,2014-06-26,1
43,240,2014-06-26,1
3379,4889,2014-06-26,1
1093,3421,2014-06-26,1
1023,229,2014-06-26,1
4621,1916,2014-06-26,1
87,1409,2014-06-26,1
1,1,2014-06-26,1
1,3,2014-06-26,1
644,727,2014-06-26,1
731,529,2014-06-26,1
3910,3221,2014-06-26,1
1,1,2014-06-26,1
1784,1972,2014-06-26,1
1,8,2014-06-26,1
702,1650,2014-06-26,1
4897,585,2014-06-26,1
3379,4890,2014-06-26,1
4898,3421,2014-06-26,1
819,39,2014-06-26,1
74,70,2014-06-26,1
802,51,2014-06-26,1
802,383,2014-06-26,1
229,2414,2014-06-27,1
170,1679,2014-06-27,1
764,27,2014-06-27,1
144,82,2014-06-27,1
144,82,2014-06-27,1
1083,487,2014-06-27,1
117,1072,2014-06-27,1
117,1072,2014-06-27,1
147,82,2014-06-27,1
1254,1017,2014-06-27,1
222,530,2014-06-27,1
112,213,2014-06-27,1
4091,39,2014-06-27,1
117,39,2014-06-27,1
733,239,2014-06-27,1
94,1178,2014-06-27,1
117,1064,2014-06-27,1
644,213,2014-06-27,1
222,529,2014-06-27,1
3845,4891,2014-06-27,1
683,490,2014-06-27,1
1519,229,2014-06-27,1
1519,806,2014-06-27,1
566,2385,2014-06-27,1
710,35,2014-06-27,1
3458,4685,2014-06-27,1
397,389,2014-06-27,1
1167,4892,2014-06-27,1
4899,2384,2014-06-27,1
1167,4892,2014-06-27,1
4899,2384,2014-06-27,1
4193,2116,2014-06-27,1
4900,302,2014-06-27,1
1297,4893,2014-06-27,1
4901,3790,2014-06-27,1
752,4583,2014-06-27,1
1266,4894,2014-06-27,1
1266,12,2014-06-27,1
1864,1732,2014-06-27,1
401,292,2014-06-27,1
413,2385,2014-06-27,1
2640,263,2014-06-27,1
2640,263,2014-06-27,1
4902,2409,2014-06-27,1
2325,4036,2014-06-27,1
2085,2048,2014-06-27,1
229,2385,2014-06-27,1
28,5,2014-06-27,1
28,1551,2014-06-27,1
275,5,2014-06-27,1
275,1551,2014-06-27,1
4901,3790,2014-06-27,1
1705,2079,2014-06-27,1
2640,263,2014-06-27,1
2640,263,2014-06-27,1
478,240,2014-06-27,1
4841,4895,2014-06-27,1
4903,565,2014-06-27,1
2325,4036,2014-06-27,1
2085,2048,2014-06-27,1
401,292,2014-06-27,1
414,292,2014-06-27,1
401,292,2014-06-27,1
1685,451,2014-06-27,1
413,337,2014-06-27,1
424,27,2014-06-27,1
4904,2385,2014-06-27,1
332,713,2014-06-27,1
1685,4896,2014-06-27,1
862,2048,2014-06-27,1
2325,1175,2014-06-27,1
3252,16,2014-06-27,1
13,3241,2014-06-27,1
2640,263,2014-06-27,1
2640,263,2014-06-27,1
1426,303,2014-06-27,1
4905,129,2014-06-27,1
566,2385,2014-06-27,1
4906,4417,2014-06-27,1
2170,4897,2014-06-27,1
1950,1679,2014-06-27,1
1837,2909,2014-06-27,1
4907,4898,2014-06-27,1
518,39,2014-06-27,1
13,3241,2014-06-27,1
1837,2909,2014-06-27,1
2087,856,2014-06-27,1
282,276,2014-06-27,1
13,3241,2014-06-27,1
3596,4899,2014-06-27,1
2544,1516,2014-06-27,1
127,2392,2014-06-27,1
1684,856,2014-06-27,1
4888,3521,2014-06-27,1
4907,4898,2014-06-27,1
1642,1815,2014-06-27,1
849,1815,2014-06-27,1
1262,174,2014-06-27,1
1262,4273,2014-06-27,1
3379,4890,2014-06-27,1
4898,3421,2014-06-27,1
525,1135,2014-06-27,1
3968,4900,2014-06-27,1
3187,921,2014-06-27,1
233,2194,2014-06-27,1
81,71,2014-06-27,1
81,71,2014-06-27,1
943,144,2014-06-27,1
1914,1488,2014-06-27,1
593,606,2014-06-27,1
4651,955,2014-06-27,1
1171,1180,2014-06-27,1
4908,4901,2014-06-27,1
1,277,2014-06-27,1
117,1309,2014-06-27,1
1083,1309,2014-06-27,1
81,1070,2014-06-27,1
1864,1732,2014-06-27,1
61,3421,2014-06-27,1
61,18,2014-06-27,1
15,3421,2014-06-27,1
15,92,2014-06-27,1
224,159,2014-06-27,1
2,1017,2014-06-27,1
222,530,2014-06-27,1
112,213,2014-06-27,1
229,2385,2014-06-27,1
229,2385,2014-06-27,1
393,159,2014-06-27,1
332,713,2014-06-27,1
3129,40,2014-06-27,1
181,4902,2014-06-27,1
39,97,2014-06-27,1
332,713,2014-06-27,1
4909,1562,2014-06-27,1
1576,4903,2014-06-27,1
4910,1954,2014-06-27,1
229,2385,2014-06-27,1
1,1,2014-06-27,1
595,4904,2014-06-27,1
4911,4905,2014-06-27,1
4911,4906,2014-06-27,1
4911,4906,2014-06-27,1
250,346,2014-06-27,1
38,346,2014-06-27,1
39,42,2014-06-27,1
39,42,2014-06-27,1
38,43,2014-06-27,1
588,43,2014-06-27,1
38,43,2014-06-27,1
3642,4907,2014-06-27,1
4912,2923,2014-06-27,1
674,486,2014-06-27,1
674,486,2014-06-27,1
674,486,2014-06-27,1
82,306,2014-06-27,1
314,168,2014-06-27,1
989,433,2014-06-27,1
82,64,2014-06-27,1
65,168,2014-06-27,1
39,42,2014-06-27,1
2265,671,2014-06-27,1
253,42,2014-06-27,1
38,43,2014-06-27,1
39,42,2014-06-27,1
445,1809,2014-06-27,1
445,4908,2014-06-27,1
3788,2968,2014-06-27,1
2352,596,2014-06-27,1
2070,4909,2014-06-27,1
1,1,2014-06-27,1
4875,207,2014-06-27,1
4698,1232,2014-06-27,1
2326,4910,2014-06-27,1
222,5,2014-06-27,1
222,530,2014-06-27,1
112,213,2014-06-27,1
1318,522,2014-06-27,1
464,250,2014-06-27,1
1339,488,2014-06-27,1
1339,488,2014-06-27,1
116,1620,2014-06-27,1
91,4911,2014-06-27,1
91,656,2014-06-27,1
3299,40,2014-06-27,1
144,3279,2014-06-27,1
329,159,2014-06-27,1
4913,442,2014-06-27,1
181,7,2014-06-27,1
675,486,2014-06-27,1
675,284,2014-06-27,1
144,487,2014-06-27,1
2012,4912,2014-06-27,1
1168,318,2014-06-27,1
784,4913,2014-06-28,1
802,2428,2014-06-28,1
78,1249,2014-06-28,1
36,4914,2014-06-28,1
1910,2130,2014-06-28,1
2774,3776,2014-06-28,1
1167,4892,2014-06-28,1
4899,2384,2014-06-28,1
2116,424,2014-06-28,1
2116,424,2014-06-28,1
4914,1587,2014-06-28,1
259,170,2014-06-28,1
1794,2011,2014-06-28,1
1916,1,2014-06-28,1
988,2904,2014-06-28,1
1709,1465,2014-06-28,1
2255,4338,2014-06-28,1
38,170,2014-06-28,1
4915,955,2014-06-28,1
4915,3245,2014-06-28,1
3379,18,2014-06-28,1
15,3421,2014-06-28,1
60,3421,2014-06-28,1
3379,18,2014-06-28,1
15,3421,2014-06-28,1
4916,14,2014-06-28,1
3379,18,2014-06-28,1
4917,17,2014-06-28,1
12,985,2014-06-28,1
15,3421,2014-06-28,1
21,18,2014-06-28,1
4918,14,2014-06-28,1
4606,20,2014-06-28,1
4919,58,2014-06-28,1
4920,931,2014-06-28,1
4920,70,2014-06-28,1
4920,4915,2014-06-28,1
4920,70,2014-06-28,1
4787,4338,2014-06-28,1
1794,2835,2014-06-28,1
223,1447,2014-06-28,1
257,279,2014-06-28,1
1684,1175,2014-06-28,1
1866,4916,2014-06-28,1
1866,4916,2014-06-28,1
4921,1819,2014-06-28,1
257,279,2014-06-28,1
1794,2011,2014-06-28,1
4922,4338,2014-06-28,1
1794,263,2014-06-28,1
866,292,2014-06-28,1
435,70,2014-06-28,1
4825,4917,2014-06-28,1
2719,229,2014-06-28,1
257,250,2014-06-28,1
690,4098,2014-06-28,1
1589,2831,2014-06-28,1
546,485,2014-06-28,1
673,1732,2014-06-28,1
4923,555,2014-06-28,1
3614,1757,2014-06-28,1
2547,4918,2014-06-28,1
4634,4392,2014-06-28,1
980,715,2014-06-28,1
4924,144,2014-06-28,1
1167,4892,2014-06-28,1
4899,2384,2014-06-28,1
1866,1493,2014-06-28,1
1866,201,2014-06-28,1
392,4919,2014-06-28,1
1689,40,2014-06-28,1
1689,40,2014-06-28,1
1689,39,2014-06-28,1
90,259,2014-06-28,1
90,1314,2014-06-28,1
683,490,2014-06-28,1
36,4914,2014-06-28,1
106,4920,2014-06-28,1
106,250,2014-06-28,1
106,2348,2014-06-28,1
106,348,2014-06-28,1
1,1,2014-06-28,1
1,1,2014-06-28,1
710,35,2014-06-28,1
2180,389,2014-06-28,1
887,624,2014-06-28,1
40,247,2014-06-28,1
40,42,2014-06-28,1
38,247,2014-06-28,1
1866,1493,2014-06-28,1
1866,201,2014-06-28,1
275,229,2014-06-28,1
275,2385,2014-06-28,1
638,154,2014-06-28,1
224,8,2014-06-28,1
1015,505,2014-06-28,1
397,371,2014-06-28,1
4925,240,2014-06-28,1
4925,240,2014-06-28,1
637,42,2014-06-28,1
637,63,2014-06-28,1
3252,213,2014-06-28,1
222,3241,2014-06-28,1
64,240,2014-06-28,1
2535,346,2014-06-28,1
39,243,2014-06-28,1
38,346,2014-06-28,1
39,42,2014-06-28,1
909,239,2014-06-28,1
144,260,2014-06-28,1
90,2692,2014-06-28,1
38,240,2014-06-28,1
45,42,2014-06-28,1
235,64,2014-06-28,1
65,307,2014-06-28,1
39,42,2014-06-28,1
39,97,2014-06-28,1
108,42,2014-06-28,1
108,45,2014-06-28,1
108,45,2014-06-28,1
40,240,2014-06-28,1
40,240,2014-06-28,1
355,63,2014-06-28,1
4926,99,2014-06-28,1
38,346,2014-06-28,1
3252,16,2014-06-28,1
13,3241,2014-06-28,1
2640,263,2014-06-28,1
2640,326,2014-06-28,1
2640,263,2014-06-28,1
181,1622,2014-06-28,1
229,2385,2014-06-28,1
229,2414,2014-06-28,1
397,455,2014-06-28,1
2070,250,2014-06-28,1
257,522,2014-06-28,1
1,277,2014-06-29,1
4927,844,2014-06-29,1
427,2999,2014-06-29,1
2804,2768,2014-06-29,1
4927,844,2014-06-29,1
427,2999,2014-06-29,1
327,29,2014-06-29,1
1163,2508,2014-06-29,1
2416,2508,2014-06-29,1
2416,4921,2014-06-29,1
2416,4922,2014-06-29,1
2736,4923,2014-06-29,1
4928,2381,2014-06-29,1
4776,2508,2014-06-29,1
4835,2508,2014-06-29,1
305,14,2014-06-29,1
21,2933,2014-06-29,1
21,18,2014-06-29,1
3379,14,2014-06-29,1
60,3421,2014-06-29,1
2375,401,2014-06-29,1
61,58,2014-06-29,1
1526,14,2014-06-29,1
482,119,2014-06-29,1
61,4924,2014-06-29,1
4929,3769,2014-06-29,1
4930,3769,2014-06-29,1
4931,679,2014-06-29,1
4932,1745,2014-06-29,1
4933,679,2014-06-29,1
825,2909,2014-06-29,1
91,284,2014-06-29,1
28,901,2014-06-29,1
2641,27,2014-06-29,1
2116,955,2014-06-29,1
737,4047,2014-06-29,1
344,103,2014-06-29,1
23,91,2014-06-29,1
22,2319,2014-06-29,1
1818,2710,2014-06-29,1
1852,3008,2014-06-29,1
90,4601,2014-06-29,1
156,7,2014-06-29,1
1408,3567,2014-06-29,1
435,70,2014-06-29,1
76,73,2014-06-29,1
90,2375,2014-06-29,1
284,8,2014-06-29,1
1,2,2014-06-29,1
90,4601,2014-06-29,1
188,901,2014-06-29,1
1,2,2014-06-29,1
1,1507,2014-06-29,1
39,97,2014-06-29,1
39,42,2014-06-29,1
1505,97,2014-06-29,1
1505,42,2014-06-29,1
1505,42,2014-06-29,1
1505,97,2014-06-29,1
138,240,2014-06-29,1
39,42,2014-06-29,1
82,2061,2014-06-29,1
674,486,2014-06-29,1
932,486,2014-06-29,1
42,2876,2014-06-29,1
638,240,2014-06-29,1
39,42,2014-06-29,1
39,42,2014-06-29,1
212,97,2014-06-29,1
38,47,2014-06-29,1
39,42,2014-06-29,1
39,42,2014-06-29,1
39,97,2014-06-29,1
108,42,2014-06-29,1
108,45,2014-06-29,1
108,45,2014-06-29,1
38,43,2014-06-29,1
38,43,2014-06-29,1
451,2438,2014-06-29,1
451,168,2014-06-29,1
250,210,2014-06-29,1
250,210,2014-06-29,1
1701,248,2014-06-29,1
1,1,2014-06-29,1
1,1,2014-06-29,1
653,2781,2014-06-29,1
37,487,2014-06-30,1
980,1065,2014-06-30,1
4934,1808,2014-06-30,1
4934,4925,2014-06-30,1
75,259,2014-06-30,1
1308,490,2014-06-30,1
4935,182,2014-06-30,1
198,4926,2014-06-30,1
4936,2871,2014-06-30,1
2906,3831,2014-06-30,1
4937,2804,2014-06-30,1
2075,955,2014-06-30,1
1947,4649,2014-06-30,1
4010,719,2014-06-30,1
342,3836,2014-06-30,1
4938,4927,2014-06-30,1
3372,1039,2014-06-30,1
1,1,2014-06-30,1
1,1,2014-06-30,1
4939,2207,2014-06-30,1
4498,4753,2014-06-30,1
4755,4613,2014-06-30,1
79,37,2014-06-30,1
4783,4776,2014-06-30,1
4784,4777,2014-06-30,1
751,2800,2014-06-30,1
2070,1447,2014-06-30,1
878,4928,2014-06-30,1
1910,2309,2014-06-30,1
71,81,2014-06-30,1
493,96,2014-06-30,1
4940,3111,2014-06-30,1
4940,147,2014-06-30,1
243,370,2014-06-30,1
464,250,2014-06-30,1
2199,3839,2014-06-30,1
4148,2169,2014-06-30,1
4148,2169,2014-06-30,1
2199,3839,2014-06-30,1
2218,1807,2014-06-30,1
1688,40,2014-06-30,1
518,4860,2014-06-30,1
3012,680,2014-06-30,1
3012,4036,2014-06-30,1
3845,733,2014-06-30,1
901,3818,2014-06-30,1
1,1,2014-06-30,1
2641,491,2014-06-30,1
1497,229,2014-06-30,1
229,1488,2014-06-30,1
288,37,2014-06-30,1
90,3990,2014-06-30,1
2075,424,2014-06-30,1
2075,424,2014-06-30,1
4941,4929,2014-06-30,1
2075,424,2014-06-30,1
2075,424,2014-06-30,1
527,2348,2014-06-30,1
181,2411,2014-06-30,1
1,1,2014-06-30,1
329,8,2014-06-30,1
1,1,2014-06-30,1
181,159,2014-06-30,1
821,2909,2014-06-30,1
1685,4896,2014-06-30,1
1089,105,2014-06-30,1
981,570,2014-06-30,1
911,900,2014-06-30,1
1882,900,2014-06-30,1
912,70,2014-06-30,1
912,1862,2014-06-30,1
329,8,2014-06-30,1
1,8,2014-06-30,1
1,8,2014-06-30,1
1,1,2014-06-30,1
181,159,2014-06-30,1
4934,1808,2014-06-30,1
4934,4925,2014-06-30,1
251,42,2014-06-30,1
1505,43,2014-06-30,1
284,8,2014-06-30,1
3424,42,2014-06-30,1
1,8,2014-06-30,1
2185,1004,2014-06-30,1
38,240,2014-06-30,1
250,659,2014-06-30,1
1767,659,2014-06-30,1
39,42,2014-06-30,1
251,42,2014-06-30,1
985,240,2014-06-30,1
985,240,2014-06-30,1
564,302,2014-06-30,1
1297,1880,2014-06-30,1
3021,40,2014-06-30,1
1723,885,2014-06-30,1
518,1574,2014-06-30,1
65,168,2014-06-30,1
39,42,2014-06-30,1
39,42,2014-06-30,1
64,240,2014-06-30,1
38,43,2014-06-30,1
39,42,2014-06-30,1
250,210,2014-06-30,1
250,210,2014-06-30,1
4942,51,2014-06-30,1
870,51,2014-06-30,1
951,4930,2014-06-30,1
4943,3222,2014-06-30,1
222,4265,2014-06-30,1
4271,213,2014-06-30,1
222,530,2014-06-30,1
112,213,2014-06-30,1
229,2385,2014-06-30,1
4091,39,2014-06-30,1
4880,4183,2014-06-30,1
117,1064,2014-06-30,1
244,1641,2014-06-30,1
3127,42,2014-06-30,1
3368,4931,2014-06-30,1
4944,4932,2014-06-30,1
4944,4932,2014-06-30,1
331,2123,2014-06-30,1
4945,1096,2014-06-30,1
1109,4933,2014-06-30,1
244,1641,2014-06-30,1
218,96,2014-06-30,1
133,3837,2014-06-30,1
3862,1466,2014-06-30,1
4946,1811,2014-06-30,1
133,123,2014-06-30,1
78,2340,2014-06-30,1
2736,2442,2014-06-30,1
1772,2381,2014-06-30,1
4947,1152,2014-06-30,1
1297,901,2014-06-30,1
1122,229,2014-06-30,1
968,896,2014-06-30,1
233,4934,2014-06-30,1
690,4013,2014-06-30,1
1122,229,2014-06-30,1
770,4013,2014-06-30,1
4948,570,2014-06-30,1
770,3374,2014-06-30,1
420,1490,2014-06-30,1
4936,2871,2014-06-30,1
2906,3831,2014-06-30,1
2138,1210,2014-06-30,1
2255,2835,2014-06-30,1
673,547,2014-06-30,1
154,2123,2014-06-30,1
4949,87,2014-06-30,1
2211,2092,2014-06-30,1
4936,1033,2014-06-30,1
1041,3831,2014-06-30,1
4936,1033,2014-06-30,1
1041,3831,2014-06-30,1
1744,4935,2014-06-30,1
229,2385,2014-06-30,1
2719,229,2014-06-30,1
2255,1121,2014-06-30,1
4950,1757,2014-06-30,1
1163,2767,2014-06-30,1
350,1384,2014-06-30,1
1403,336,2014-06-30,1
2221,1033,2014-06-30,1
1041,2155,2014-06-30,1
4941,4929,2014-06-30,1
3966,103,2014-06-30,1
1631,29,2014-06-30,1
277,364,2014-06-30,1
397,461,2014-06-30,1
259,440,2014-06-30,1
527,2348,2014-06-30,1
90,1316,2014-06-30,1
344,2054,2014-06-30,1
739,229,2014-06-30,1
4951,169,2014-07-01,1
1414,27,2014-07-01,1
210,205,2014-07-01,1
1339,259,2014-07-01,1
210,259,2014-07-01,1
667,748,2014-07-01,1
1,3,2014-07-01,1
870,1355,2014-07-01,1
2076,1355,2014-07-01,1
397,2290,2014-07-01,1
434,49,2014-07-01,1
4952,4936,2014-07-01,1
870,1355,2014-07-01,1
3572,55,2014-07-01,1
28,727,2014-07-01,1
731,482,2014-07-01,1
391,103,2014-07-01,1
147,261,2014-07-01,1
211,1250,2014-07-01,1
825,2994,2014-07-01,1
3012,679,2014-07-01,1
117,39,2014-07-01,1
210,997,2014-07-01,1
117,3221,2014-07-01,1
117,3221,2014-07-01,1
117,3221,2014-07-01,1
144,73,2014-07-01,1
147,259,2014-07-01,1
31,922,2014-07-01,1
31,922,2014-07-01,1
722,1099,2014-07-01,1
3309,3818,2014-07-01,1
4953,44,2014-07-01,1
4953,359,2014-07-01,1
4953,4937,2014-07-01,1
367,4938,2014-07-01,1
112,4756,2014-07-01,1
3639,530,2014-07-01,1
870,1355,2014-07-01,1
2076,1355,2014-07-01,1
3835,4939,2014-07-01,1
2006,96,2014-07-01,1
3422,3501,2014-07-01,1
4954,26,2014-07-01,1
4954,1038,2014-07-01,1
2223,1355,2014-07-01,1
819,40,2014-07-01,1
2371,482,2014-07-01,1
4955,1662,2014-07-01,1
4956,2409,2014-07-01,1
3873,4940,2014-07-01,1
522,375,2014-07-01,1
522,3015,2014-07-01,1
229,375,2014-07-01,1
229,3015,2014-07-01,1
1947,4649,2014-07-01,1
391,3022,2014-07-01,1
1794,573,2014-07-01,1
1794,668,2014-07-01,1
3835,4939,2014-07-01,1
4651,2909,2014-07-01,1
4651,4782,2014-07-01,1
4651,1026,2014-07-01,1
1710,4941,2014-07-01,1
4957,315,2014-07-01,1
326,4942,2014-07-01,1
825,568,2014-07-01,1
4958,4943,2014-07-01,1
28,3964,2014-07-01,1
28,3140,2014-07-01,1
1266,482,2014-07-01,1
445,35,2014-07-01,1
445,35,2014-07-01,1
73,274,2014-07-01,1
1160,357,2014-07-01,1
764,2054,2014-07-01,1
764,27,2014-07-01,1
870,1355,2014-07-01,1
2621,1944,2014-07-01,1
2956,547,2014-07-01,1
2872,547,2014-07-01,1
272,1174,2014-07-01,1
4959,4944,2014-07-01,1
4960,4945,2014-07-01,1
4961,642,2014-07-01,1
652,4946,2014-07-01,1
667,748,2014-07-01,1
211,4333,2014-07-01,1
115,103,2014-07-01,1
518,73,2014-07-01,1
1403,3343,2014-07-01,1
4725,1123,2014-07-01,1
4962,4735,2014-07-01,1
4123,1624,2014-07-01,1
154,151,2014-07-01,1
133,3837,2014-07-01,1
3862,1466,2014-07-01,1
970,51,2014-07-01,1
2679,4947,2014-07-01,1
979,3205,2014-07-01,1
1411,915,2014-07-01,1
4963,4948,2014-07-01,1
1153,1845,2014-07-01,1
2957,4949,2014-07-01,1
870,1355,2014-07-01,1
1071,482,2014-07-01,1
956,1491,2014-07-01,1
4725,1491,2014-07-01,1
204,935,2014-07-01,1
204,4735,2014-07-01,1
815,798,2014-07-01,1
642,3500,2014-07-01,1
892,915,2014-07-01,1
4625,265,2014-07-01,1
4625,265,2014-07-01,1
277,364,2014-07-01,1
71,35,2014-07-01,1
1463,2513,2014-07-01,1
181,158,2014-07-01,1
1,8,2014-07-01,1
4964,379,2014-07-01,1
215,240,2014-07-01,1
4965,570,2014-07-01,1
4964,379,2014-07-01,1
4725,1123,2014-07-01,1
4962,4735,2014-07-01,1
215,240,2014-07-01,1
997,4950,2014-07-01,1
771,4114,2014-07-01,1
1152,2,2014-07-01,1
751,4948,2014-07-01,1
751,4948,2014-07-01,1
2330,580,2014-07-01,1
1,1,2014-07-01,1
1,8,2014-07-01,1
39,42,2014-07-01,1
2099,42,2014-07-01,1
215,240,2014-07-01,1
215,42,2014-07-01,1
1152,159,2014-07-01,1
593,590,2014-07-01,1
38,240,2014-07-01,1
381,194,2014-07-01,1
38,240,2014-07-01,1
82,1845,2014-07-01,1
595,42,2014-07-01,1
126,2971,2014-07-01,1
2641,27,2014-07-01,1
1187,255,2014-07-01,1
39,97,2014-07-01,1
4966,97,2014-07-01,1
215,42,2014-07-01,1
587,42,2014-07-01,1
226,4951,2014-07-01,1
4942,51,2014-07-01,1
1550,8,2014-07-01,1
76,73,2014-07-01,1
980,715,2014-07-01,1
94,1178,2014-07-01,1
751,219,2014-07-01,1
2450,4515,2014-07-01,1
710,35,2014-07-01,1
4967,1641,2014-07-01,1
28,4676,2014-07-01,1
4675,482,2014-07-01,1
226,529,2014-07-01,1
112,727,2014-07-01,1
644,690,2014-07-01,1
731,530,2014-07-01,1
4968,2348,2014-07-01,1
1285,4952,2014-07-01,1
2180,29,2014-07-01,1
2180,29,2014-07-01,1
870,1355,2014-07-01,1
89,40,2014-07-02,1
493,748,2014-07-02,1
4969,35,2014-07-02,1
445,2364,2014-07-02,1
871,454,2014-07-02,1
2469,174,2014-07-02,1
434,174,2014-07-02,1
396,505,2014-07-02,1
3685,2765,2014-07-02,1
2084,4189,2014-07-02,1
4970,54,2014-07-02,1
347,1420,2014-07-02,1
901,734,2014-07-02,1
808,733,2014-07-02,1
376,371,2014-07-02,1
3574,79,2014-07-02,1
28,2850,2014-07-02,1
3685,2765,2014-07-02,1
397,4421,2014-07-02,1
1396,22,2014-07-02,1
331,3761,2014-07-02,1
938,390,2014-07-02,1
1320,144,2014-07-02,1
2466,215,2014-07-02,1
4971,2486,2014-07-02,1
808,3998,2014-07-02,1
4583,3664,2014-07-02,1
1,1541,2014-07-02,1
1,1541,2014-07-02,1
211,690,2014-07-02,1
4972,4953,2014-07-02,1
4972,4953,2014-07-02,1
4973,4953,2014-07-02,1
144,355,2014-07-02,1
89,73,2014-07-02,1
89,368,2014-07-02,1
226,4954,2014-07-02,1
226,4954,2014-07-02,1
808,2730,2014-07-02,1
2763,734,2014-07-02,1
808,733,2014-07-02,1
901,734,2014-07-02,1
808,1939,2014-07-02,1
3056,734,2014-07-02,1
554,1742,2014-07-02,1
391,3022,2014-07-02,1
1171,1121,2014-07-02,1
1171,792,2014-07-02,1
4974,2884,2014-07-02,1
415,620,2014-07-02,1
297,292,2014-07-02,1
2210,3948,2014-07-02,1
90,135,2014-07-02,1
89,558,2014-07-02,1
675,284,2014-07-02,1
1217,40,2014-07-02,1
94,259,2014-07-02,1
147,255,2014-07-02,1
147,40,2014-07-02,1
1043,213,2014-07-02,1
1031,40,2014-07-02,1
445,35,2014-07-02,1
4969,35,2014-07-02,1
445,2364,2014-07-02,1
4975,4948,2014-07-02,1
2125,302,2014-07-02,1
1297,2313,2014-07-02,1
3379,4955,2014-07-02,1
463,40,2014-07-02,1
463,239,2014-07-02,1
272,719,2014-07-02,1
3034,375,2014-07-02,1
3034,229,2014-07-02,1
3579,229,2014-07-02,1
229,375,2014-07-02,1
181,2411,2014-07-02,1
1315,350,2014-07-02,1
2584,900,2014-07-02,1
102,27,2014-07-02,1
2541,2795,2014-07-02,1
246,453,2014-07-02,1
808,733,2014-07-02,1
901,734,2014-07-02,1
4976,4956,2014-07-02,1
1367,2850,2014-07-02,1
2076,1355,2014-07-02,1
2076,1355,2014-07-02,1
1496,135,2014-07-02,1
89,558,2014-07-02,1
255,4957,2014-07-02,1
102,103,2014-07-02,1
4977,762,2014-07-02,1
2087,3488,2014-07-02,1
3012,679,2014-07-02,1
2440,4948,2014-07-02,1
155,926,2014-07-02,1
155,926,2014-07-02,1
4978,4958,2014-07-02,1
2379,4959,2014-07-02,1
